【SQ1】 성별,【SQ2】 연령,【SQ2_X】 연령대,【SQ4】 거주자치구,【SQ6_R】 동거인 수,【SQ7_1】동거가족_아버지,【SQ7_2】동거가족_어머니,【SQ7_3】동거가족_할아버지,【SQ7_4】동거가족_할머니,【SQ7_5】동거가족_배우자,【SQ7_6】동거가족_형제자매,【SQ7_7】동거가족_형제자매의_배우자,【SQ7_8】동거가족_자녀,【SQ7_9】동거가족_자녀의_배우자,【SQ7_10】동거가족_친인척,【SQ7_11】동거가족_친구,【A1】 지난주 노동 여부,【A2】 지난 4주간 취업 의향,【A2_1_1】 미취업 이유▶일할 욕구를 느끼지 못해서,【A2_1_2】 미취업 이유▶시간적 여유를 즐기기 위해서,【A2_1_3】 미취업 이유▶질병이나 장애 때문에,"【A2_1_4】 미취업 이유▶학교, 학원, 훈련기관 등을 다니며 취업 또는 학업을 준비하고 있어서","【A2_1_5】 미취업 이유▶학교, 학원, 훈련기관 등을 다니지는 않고, 혼자 취업 또는 학업을 준비하고 있어서",【A2_1_6】 미취업 이유▶계속 취업에 실패해서,【A2_1_7】 미취업 이유▶인간관계에 대한 부담감 때문에,"【A2_1_8】 미취업 이유▶심리적 또는 정신적인 어려움(우울, 불안, 공황, 대인기피, 조현병 등) 때문에",【A2_1_9】 미취업 이유▶기타,【A3】 일 또는 학업활동을 전혀 하지 않고 생활해온 기간,【A4_1】 생활비 출처_본인이 모아두거나 벌고 있는 돈,【A4_2】 생활비 출처_부모님의 지원,【A4_3】 생활비 출처_조부모님의 지원,【A4_4】 생활비 출처_형제/자매의 지원,【A4_5】 생활비 출처_기타 친인척의 지원,【A4_6】 생활비 출처_배우자/연인/동거자 등의 수입,【A4_7】 생활비 출처_정부 또는 기관의 지원,【A4_8】 생활비 출처_기타,【A5】 가정의 주관적 사회경제적 수준,【A6】 본인의 주관적 경제 수준,【A7】 외출 빈도,【A8】 은둔 기간,【A9】 과거 은둔 생활 여부,【A9_1】 최초 은둔 시작 시기,【A10】 지난 2주간 교류 상대,【A11】 지난 2주 동안 교류 횟수,【A12_1_1】 정서적 고립▶중요하거나 어려운 일이 있을 때 조언을 구할 수 있는 사람(가족/친척),【A12_1_2】 정서적 고립▶중요하거나 어려운 일이 있을 때 조언을 구할 수 있는 사람(가족/친척)(친구),"【A12_1_3】 정서적 고립▶중요하거나 어려운 일이 있을 때 조언을 구할 수 있는 사람(가족/친척)(이웃, 직장동료 등 타인)",【A12_1_4】 정서적 고립▶중요하거나 어려운 일이 있을 때 조언을 구할 수 있는 사람(가족/친척)(없음),"【A12_2_1】 정서적 고립▶급한 일이 있을 때, 부탁할 수 있는 사람(가족/친척)","【A12_2_2】 정서적 고립▶급한 일이 있을 때, 부탁할 수 있는 사람(친구)","【A12_2_3】 정서적 고립▶급한 일이 있을 때, 부탁할 수 있는 사람(이웃, 직장동료 등 타인)","【A12_2_4】 정서적 고립▶급한 일이 있을 때, 부탁할 수 있는 사람(없음)","【A12_3_1】 정서적 고립▶개인적으로 돈을 빌려야 할 때, 부탁할 수 있는 사람(가족/친척)","【A12_3_2】 정서적 고립▶개인적으로 돈을 빌려야 할 때, 부탁할 수 있는 사람(친구)","【A12_3_3】 정서적 고립▶개인적으로 돈을 빌려야 할 때, 부탁할 수 있는 사람(이웃, 직장동료 등 타인)","【A12_3_4】 정서적 고립▶개인적으로 돈을 빌려야 할 때, 부탁할 수 있는 사람(없음)",【A12_4_1】 정서적 고립▶낙심하거나 우울할 때 속마음을 털어놓을 수 있는 사람(가족/친척),【A12_4_2】 정서적 고립▶낙심하거나 우울할 때 속마음을 털어놓을 수 있는 사람(친구),"【A12_4_3】 정서적 고립▶낙심하거나 우울할 때 속마음을 털어놓을 수 있는 사람(이웃, 직장동료 등 타인)",【A12_4_4】 정서적 고립▶낙심하거나 우울할 때 속마음을 털어놓을 수 있는 사람(없음),【A13_1】 물리적 고립▶가족들과의 대면 교류,【A13_2】 물리적 고립▶친인척들과의 대면 교류,【A13_3】 물리적 고립▶친한 친구나 친한 사람과의 대면 교류,"【A13_4】 물리적 고립▶이외 직장, 학교, 동네에서 알고 지내는 사람들과 대면 교류(업무 상 교류 제외)",【A14】 고립 기간,【A15】 과거 고립 생활 여부,【A15_1】 최초 고립 시작 시기,【A16_1】 고립/은둔 계기=실직하거나 취업에 어려움을 겪어서,【A16_2】 고립/은둔 계기=학업 중단 혹은 진학 실패,【A16_3】 고립/은둔 계기=인간관계 맺는게 힘듦.,"【A16_4】 고립/은둔 계기=친구로부터 따돌림, 괴롭힘, 폭력 경험",【A16_5】 고립/은둔 계기=가족과의 갈등,"【A16_6】 고립/은둔 계기=가정 문제(가정폭력, 학대, 부모의 이혼)",【A16_7】 고립/은둔 계기=집 밖에 나가는게 귀찮아서,【A16_8】 고립/은둔 계기=학교/사회생활이 어렵거나 무의미,"【A16_9】 고립/은둔 계기=심리적 또는 정신적인 어려움(우울, 불안, 공황, 대인기피)",【A16_10】 고립/은둔 계기=신체적인 질병이나 지병,【A16_11】 고립/은둔 계기=기타,【A17】 온라인 대화 여부,【A17_1_1】 온라인 대화 방식=게임,【A17_1_2】 온라인 대화 방식=온라인 커뮤니티에서 게시글 및 댓글,【A17_1_3】 온라인 대화 방식=메신저로 채팅,【A17_1_4】 온라인 대화 방식=활동,【A17_1_5】 온라인 대화 방식=기타,【A18_1】 외로움 척도▶나는 나와 같이 있어 줄 사람이 부족하다,【A18_2】 외로움 척도▶나는 도움을 청할 사람이 아무도 없다,【A18_3】 외로움 척도▶나는 혼자 남겨진 것 같다고 느껴진다,【A18_4】 외로움 척도▶나는 사람들 사이에서 고립되어 있다고 느껴진다,【A19_1】 성인기 전 경험▶집안 형편이 갑자기 어려워진 경험,【A19_2】 성인기 전 경험▶부모님(혹은 그 외의 나를 키워준 사람)이 나를 심하게 때리거나 꾸짖고 모욕했던 경험,"【A19_3】 성인기 전 경험▶가족 중 누군가가 정서적으로 힘들어했던 경험(불안, 우울 등)",【A19_4】 성인기 전 경험▶가까운 사람을 잃은 경험,【A19_5】 성인기 전 경험▶전학이나 이사를 자주 한 경험,【A19_6】 성인기 전 경험▶학교나 동네에서 다른 사람들에게 괴롭힘이나 따돌림을 당했던 경험,【A20_1】 성인기 후 경험▶돈이 없어서 학교를 그만 다녀야 했던 경험,【A20_2】 성인기 후 경험▶가까운 사람이 취업 문제로 나를 압박하거나 진로를 강요했던 경험,【A20_3】 성인기 후 경험▶내가 원했던 때에 대학 입학을 못했던 경험,【A20_4】 성인기 후 경험▶내가 원했던 학교에 들어가지 못했던 경험,【A20_5】 성인기 후 경험▶내가 원했던 때에 취업을 못했던 경험,【A20_6】 성인기 후 경험▶내가 원했던 직장에 들어가지 못했던 경험,【A20_7】 성인기 후 경험▶믿었던 사람이 내게 사기를 치거나 배신했던 경험,"【A20_8】 성인기 후 경험▶가까웠던 사람과 헤어져야 했던 경험(절교, 죽음 등)",【B1_1】 평소 생활 패턴▶나는 우리 가족과 친밀한 편이다,【B1_2】 평소 생활 패턴▶나는 평소 가족과 대화를 자주 하는 편이다,【B1_3】 평소 생활 패턴▶나는 평소 밤낮이 바뀐 생활을 하는 편이다,【B1_4】 평소 생활 패턴▶나는 거의 비슷한 시간에 잠들고 일어나는 편이다,【B1_5】 평소 생활 패턴▶나는 잠을 설치는 것 없이 잘 자는 편이다,【B2】 평균 수면 시간,【B2_R】 수면 시간(Recode),【B3】 가장 활발한 활동 시간대,【B4】 주 외출 시간대,【B5_1】 [1순위]가장 많이 하는 활동,【B5_2】 [2순위]가장 많이 하는 활동,【B5_3】 [3순위]가장 많이 하는 활동,【B6_1】 PC/모바일 기기 활동=SNS나 채팅 등으로 누군가와 대화,【B6_2】 PC/모바일 기기 활동=게임,【B6_3】 PC/모바일 기기 활동=인터넷 서핑,【B6_4】 PC/모바일 기기 활동=동영상 보기,【B6_5】 PC/모바일 기기 활동=기타,【B6_6】 PC/모바일 기기 활동=잘 사용하지 않음,【B7】 평소 식사 횟수,【B8】 평소 식사 방식,【B9_1】 자기관리 및 청결 ▶옷을 갈아입는다,【B9_2】 자기관리 및 청결 ▶목욕/샤워를 한다,【B9_3】 자기관리 및 청결 ▶세수/양치를 한다,【B9_4】 자기관리 및 청결 ▶내 방의 어질러진 물건들을 정리 정돈한다,【B10】 주관적 건강상태,【B11】 약물 복용 여부,【B11_1】 약물 복용 기간,"【B12_1】 우울 척도▶기분이 가라앉거나, 우울하거나, 희망이 없다고 느꼈다.",【B12_2】 우울 척도▶평소 하던 일에 대한 흥미가 없어지거나 즐거움을 느끼지 못했다.,【B12_3】 우울 척도▶잠들기가 어렵거나 자주 깼다/혹은 너무 많이 잤다.,【B12_4】 우울 척도▶평소보다 식욕이 줄었다/혹은 평소보다 많이 먹었다.,【B12_5】 우울 척도▶다른 사람들이 눈치챌 정도로 평소보다 말과 행동이 느려졌다/혹은 너무 안절부절못해서 가만히 앉아있을 수 없었다.,【B12_6】 우울 척도▶피곤하고 기운이 없었다.,"【B12_7】 우울 척도▶내가 잘못했거나, 실패했다는 생각이 들었다/혹은 자신과 가족을 실망시켰다고 생각했다.",【B12_8】 우울 척도▶신문을 읽거나 TV를 보는 것과 같은 일상적인 일에도 집중할 수가 없었다.,【B12_9】 우울 척도▶차라리 죽는 것이 더 낫겠다고 생각했다/혹은 자해할 생각을 했다.,【B12_10】 우울 척도점수,【C1】 고립/은둔 벗어나고 싶다고 느낀 경험,【C1_1】 고립/은둔 벗어나기 위한 시도 여부,【C2】 고립/은둔 벗어나기 위한 시도 방법,【C3】 고립/은둔 벗어나기 위한 시도 실패 이유,【C4_1】 고립/은둔 회복 위해 필요한 지원=경제적 지원,【C4_2】 고립/은둔 회복 위해 필요한 지원=심리 상담,【C4_3】 고립/은둔 회복 위해 필요한 지원=병원 진단 및 치료,"【C4_4】 고립/은둔 회복 위해 필요한 지원=취미, 운동 등의 활동",【C4_5】 고립/은둔 회복 위해 필요한 지원=일자리나 공부 기회,【C4_6】 고립/은둔 회복 위해 필요한 지원=비슷한 상황에 있는 사람들과의 만남,【C4_7】 고립/은둔 회복 위해 필요한 지원=가족에 대한 교육과 상담,【C4_8】 고립/은둔 회복 위해 필요한 지원=가까운 사람들의 이해와 지지,【C4_9】 고립/은둔 회복 위해 필요한 지원=기타,【C5x1】 경제적 지원▶제공 장소,【C5x2】 심리 상담▶제공 장소,【C5x3】 병원 진단 및 치료▶제공 장소,"【C5x4】 취미, 운동 등의 활동▶제공 장소",【C5x5】 일자리나 공부 기회▶제공 장소,【C5x6】 비슷한 상황에 있는 사람들과의 만남▶제공 장소,【C5x7】 가족에 대한 교육과 상담▶제공 장소,【C5x8】 가까운 사람들의 이해와 지지▶제공 장소,【C5x9】 기타▶제공 장소,【C6x1】 경제적 지원▶제공 방식,【C6x2】 심리 상담▶제공 방식,【C6x3】 병원 진단 및 치료▶제공 방식,"【C6x4】 취미, 운동 등의 활동▶제공 방식",【C6x5】 일자리나 공부 기회▶제공 방식,【C6x6】 비슷한 상황에 있는 사람들과의 만남▶제공 방식,【C6x7】 가족에 대한 교육과 상담▶제공 방식,【C6x8】 가까운 사람들의 이해와 지지▶제공 방식,【C6x9】 기타▶제공 방식,【C7x1】 경제적 지원▶제공 기간,【C7x2】 심리 상담▶제공 기간,【C7x3】 병원 진단 및 치료▶제공 기간,"【C7x4】 취미, 운동 등의 활동▶제공 기간",【C7x5】 일자리나 공부 기회▶제공 기간,【C7x6】 비슷한 상황에 있는 사람들과의 만남▶제공 기간,【C7x7】 가족에 대한 교육과 상담▶제공 기간,【C7x8】 가까운 사람들의 이해와 지지▶제공 기간,【C8】 서울시 고립·은둔청년 지원 사업 인지 여부,【C8_1】 서울시 고립·은둔청년 지원 사업 인지 경로,【C8_2】 서울시 고립·은둔청년 지원 사업에 대해 참여 경험,【C8_3】 서울시 고립·은둔청년 지원 사업 도움 여부,【C8_4_1】 서울시 고립·은둔청년 지원 사업 도움이 되지 않은 이유=고립/은둔 상황을 벗어나는 데 실제적인 도움을 주지 못해서,【C8_4_2】 서울시 고립·은둔청년 지원 사업 도움이 되지 않은 이유=나의 상황과 잘 맞지 않아서,【C8_4_3】 서울시 고립·은둔청년 지원 사업 도움이 되지 않은 이유=지원기간이 충분하지 않아서,【C8_4_4】 서울시 고립·은둔청년 지원 사업 도움이 되지 않은 이유=지원 내용이 만족스럽지 않아서,【C8_4_5】 서울시 고립·은둔청년 지원 사업 도움이 되지 않은 이유=지원받는 절차가 까다롭고 복잡해서,【C8_4_6】 서울시 고립·은둔청년 지원 사업 도움이 되지 않은 이유=해당 지원기관 또는 담당자의 지원이 적절하지 못해서,【C8_4_7】 서울시 고립·은둔청년 지원 사업 도움이 되지 않은 이유=지원받기까지 상당시간이 소요되어서,【C8_4_8】 서울시 고립·은둔청년 지원 사업 도움이 되지 않은 이유=기타,【C8_5】 서울시 고립·은둔청년 지원 사업 참여 의향,【C8_6_1】 서울시 고립·은둔청년 지원 사업 불참 이유=나에게 도움이 될 만한 지원 내용이 없어서,【C8_6_2】 서울시 고립·은둔청년 지원 사업 불참 이유=지원절차가 까다로울 것 같아서,【C8_6_3】 서울시 고립·은둔청년 지원 사업 불참 이유=신청해도 지원 대상으로 뽑힐 것 같지 않아서,【C8_6_4】 서울시 고립·은둔청년 지원 사업 불참 이유=지원사업 자체가 별로 효과가 없다고 생각해서,"【C8_6_5】 서울시 고립·은둔청년 지원 사업 불참 이유=참여한 적 있으나, 큰 효과를 보지 못해서",【C8_6_6】 서울시 고립·은둔청년 지원 사업 불참 이유=다른 지원사업에 참여하고 있어서,【C8_6_7】 서울시 고립·은둔청년 지원 사업 불참 이유=신청하는 과정 자체가 귀찮아서,【C8_6_8】 서울시 고립·은둔청년 지원 사업 불참 이유=기타,【C9】 의견사항,【DQ1】 최종학력,【DQ2】 직업,【DQ3】 혼인상태,【DQ5】 주택 유형,DQ5_7_ETC_1,【DQ5_1】 방 단독 사용 여부,【DQ6】 주택 소유형태
2,29,2,21,3,1,2,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,3,3,1,,2,,7,7,1,2,3,,1,2,,,1,2,3,,1,2,,,6,4,5,6,,2,,,,,,,,,,,,,1,,,3,,,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,5,5,1,4,5,8,3,2,3,2,7,1,,,3,4,,,2,4,5,5,5,5,5,2,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,2,4,,1,3
1,39,4,9,3,,,,,5,,,8,,,,1,,,,,,,,,,,,1,,,,,,,,2,2,3,,2,,5,2,1,,3,,1,,,,,2,,,1,,,,3,3,3,3,,2,,,,,,,,,,,,,2,,,,,,2,3,2,3,1,2,1,2,1,2,1,2,1,2,1,2,1,2,3,2,3,2,4,2,1,2,3,1,3,4,,2,,,,,4,3,3,2,3,2,3,2,,1,1,1,1,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1,4,,1,2
2,33,3,12,3,,,,,,6,,,,,,1,,,,,,,,,,,,1,,,,,,,,2,2,1,,1,30,10,15,1,2,,,1,2,,,,,,4,,2,,,6,2,4,3,,1,29,,,,,,,,,,,,1,,,,4,,2,3,3,3,2,1,2,1,2,1,1,1,1,2,2,2,1,1,4,4,2,4,4,6,2,4,3,1,4,6,,,3,4,,,2,4,5,5,5,2,4,2,,1,2,2,2,1,1,1,1,1,3,,2,,,,,,,5,,,,,,,,,3,,,,,,,,,3,,,,,,,,,3,,,,2,,,,,,,,,,,,2,,,3,,,,,,,9,1,2,1,,2,2
1,37,4,14,1,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,1,1,1,,1,25,10,10,1,2,3,,1,2,3,,1,2,3,,1,2,3,,3,2,3,6,,1,10,,,,,,,,,,,,1,,2,3,4,,4,4,4,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,5,4,3,6,2,3,3,1,2,6,1,2,3,4,,,3,2,5,5,5,4,1,2,,2,2,2,2,2,2,2,2,2,9,,1,1,,1,2,3,4,5,,7,,,3,3,3,3,3,,3,,,1,1,1,1,1,,1,,,5,5,5,5,5,,5,,2,,,,,,,,,,,,1,,,,,,,,,청년 구직 및 임대주택 등의 사업이 필요할 것 같습니다.,9,1,2,6,,,4
1,37,4,16,1,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,2,2,6,4,1,34,2,2,,,,4,,,,4,,,,4,,,,4,1,1,2,3,3,1,34,1,,3,,,,,,,,,2,,,,,,3,3,4,3,2,1,1,2,2,1,1,2,1,1,2,1,2,1,1,1,3,3,2,8,3,3,3,1,5,6,,,3,4,,,3,1,5,5,5,4,2,2,,1,2,2,1,1,2,2,1,1,4,1,2,,,1,,,4,5,,,,,3,,,3,3,,,,,1,,,1,1,,,,,4,,,4,4,,,,2,,,,,,,,,,,,1,,,,,,,,,,9,7,2,3,,,3
1,39,4,9,4,,2,,,5,,,8,,,,1,,,,,,,,,,,,1,,,,,,,,2,3,1,,1,20,2,2,1,,,,,2,,,,,3,,,,,4,6,5,4,3,,1,22,,,,,,,,,,,,1,,,,4,,1,2,3,4,1,1,1,2,2,1,1,2,1,2,1,2,1,2,5,4,3,2,1,8,3,3,3,5,6,2,,,,4,,,1,1,5,4,3,2,4,2,,1,2,3,4,3,2,1,2,3,12,,2,,,,,,,,,7,,,,,,,,,1,,,,,,,,,3,,,,,,,,,5,,2,,,,,,,,,,,,1,,,,,,,,,,6,1,2,4,,1,1
1,22,1,13,4,1,2,,,,6,,,,,,3,3,2,1,2,1,2,2,2,2,,,,,,,,6,,,3,3,4,,2,,10,2,1,2,,,1,2,,,1,,,,1,,,,6,4,5,4,,2,,,,,,,,,,,,,2,,,,,,2,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,4,1,5,5,7,2,3,3,1,2,5,1,,3,,,,2,4,5,4,5,4,4,2,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,2,4,,1,1
1,21,1,13,4,1,2,,,,6,,,,,,3,3,2,2,2,1,2,2,2,2,,,,,,,,6,,,4,4,4,,2,,12,4,1,2,,,1,2,,,1,,,,1,,,,6,4,5,4,,2,,,,,,,,,,,,,2,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,5,5,7,2,3,3,5,2,1,1,,3,4,,,2,4,5,4,5,4,4,2,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,2,4,,1,1
1,28,2,23,3,1,2,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,3,3,1,,2,,5,5,,2,,,1,2,,,1,,3,,,2,3,,5,4,5,5,,2,,,,,,,,,,,,,1,,2,,4,,3,3,3,4,2,1,2,1,2,2,2,1,1,2,1,2,2,1,4,3,4,5,3,6,2,2,2,1,4,6,,,,4,,,2,2,4,5,4,5,5,2,,1,1,1,2,1,1,2,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,2,4,,1,2
1,26,2,6,4,1,2,,,,6,,,,,,1,,,,,,,,,,,,1,,,,,,,,3,3,2,,2,,10,13,,2,3,,1,2,,,1,,,,1,2,,,6,3,3,4,,1,18,,,,,,,,,,,,1,,,3,4,,2,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,4,5,4,4,5,7,2,2,2,1,3,2,,2,3,,,,2,2,5,5,3,5,4,2,,1,1,1,1,1,1,1,1,1,0,,2,,,,,,4,,,,,,,,,3,,,,,,,,,2,,,,,,,,,3,,,,,2,,,,,,,,,,,,2,1,,,,,,,,,9,1,2,5,,1,2
2,29,2,12,1,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,3,3,6,1,2,,10,10,1,2,3,,1,2,3,,1,2,3,,1,2,3,,2,1,2,2,1,2,,,,,,,,7,,,,,1,,,3,,,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,2,3,3,3,6,2,3,3,1,2,6,1,,3,4,,,3,1,5,5,5,2,3,2,,1,2,2,2,1,2,1,1,1,4,2,,,,1,,,4,5,,,,,1,,,1,1,,,,,1,,,1,1,,,,,5,,,5,5,,,,2,,,,,,,,,,,,2,,2,3,,,,7,,,9,1,2,2,,,3
1,37,4,6,3,,,,,,6,,,,,,1,,,,,,,,,,,,1,,,,,,,,2,2,1,,2,,10,10,1,2,3,,1,2,3,,1,2,,,1,2,,,5,2,5,5,,2,,,,,,,,,,,,,2,,,,,,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,2,3,3,7,2,3,3,1,2,6,,2,3,4,,,2,1,5,5,5,3,3,2,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,2,3,,1,2
1,26,2,16,3,,2,,,,,7,,,,,1,,,,,,,,,,,,1,,,,,6,,,2,1,1,,1,17,1,1,1,,,,1,,,,1,,,,,,,4,5,1,3,3,,1,17,,,,,,,,,,,,2,,,,,,3,3,3,3,2,1,2,1,2,1,1,1,2,2,2,2,1,1,3,3,3,4,3,7,2,4,4,1,3,7,,2,3,4,,,3,5,5,5,5,4,3,2,,2,2,1,1,1,2,2,1,1,4,,2,,,1,,,4,,,7,,,1,,,1,,,1,,,1,,,1,,,1,,,5,,,5,,,4,,2,,,,,,,,,,,,2,,2,3,4,,,7,,생색 내기 는 안 했으면 좋겠습니다,9,2,2,3,,1,2
2,29,2,17,3,,2,,,,6,,,,,,1,,,,,,,,,,,,1,,,,,6,,,3,3,1,,1,29,10,15,1,2,3,,1,2,,,1,2,,,1,2,,,6,2,4,6,,2,,,,,,,,,,,,,1,,,3,,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,5,5,2,5,5,7,2,4,2,2,5,4,,,3,4,,,2,4,5,5,5,3,4,2,,1,1,1,1,1,1,1,1,1,0,,2,,,,2,,,,,,8,,,1,,,,,,1,,,1,,,,,,1,,,3,,,,,,3,2,,,,,,,,,,,,2,1,,,,,,,,,9,2,2,4,,1,2
1,22,1,1,4,1,2,,,,6,,,,,,3,2,1,2,2,2,1,2,2,1,,,,,3,,,,,,3,3,5,2,1,22,3,2,,2,,,,,3,,,2,,,,,3,,5,4,4,5,,1,22,,2,,,,,,,,,,1,,2,,,,3,3,2,3,2,2,1,2,2,1,2,2,1,2,2,1,2,2,3,4,4,4,3,6,2,2,2,2,3,5,,2,3,,,,2,4,3,3,4,4,4,2,,3,4,2,3,3,3,2,3,2,16,2,2,,,,,,,,,,8,,,,,,,,,2,,,,,,,,,3,,,,,,,,,3,2,,,,,,,,,,,,1,,,,,,,,,,8,8,2,4,,1,2
1,20,1,22,4,1,2,,,,6,,,,,,1,,,,,,,,,,,,1,,,,,,,,3,3,1,,2,,4,10,1,2,,,1,2,,,1,,,,1,2,,,5,1,5,6,,2,,,,,,,,,,,,,2,,,,,,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,4,4,2,4,3,6,2,3,3,1,4,6,,2,,4,,,2,1,5,5,5,4,4,2,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,2,4,,1,1
1,32,3,22,4,1,2,,,,6,,,,,,1,,,,,,,,,,,,1,,,,,,,,2,2,1,,2,,6,2,1,2,3,,1,2,,,1,2,3,,1,2,,,6,3,4,5,,2,,,,,,,,,,,,,1,,,3,,,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,2,4,4,7,2,2,3,1,2,7,1,,3,,,,2,4,5,5,5,4,4,2,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,2,4,,1,1
1,29,2,10,4,1,2,,,,6,,,,,,1,,,,,,,,,,,,1,,,,,,,,3,2,4,,1,27,10,10,1,2,3,,1,2,,,1,2,,,,2,,,6,2,5,5,,1,25,,,,,,,,,,,,1,,,,4,,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,3,3,1,5,2,6,2,2,2,2,1,7,1,,,,,,2,3,5,5,5,4,4,2,,2,2,2,1,1,2,2,1,1,5,,1,7,,1,2,,4,,,,,,3,3,,3,,,,,,1,3,,1,,,,,,5,5,,5,,,,,2,,,,,,,,,,,,1,,,,,,,,,,9,1,2,2,,1,1
2,32,3,15,3,,,,,5,,,8,,,,1,,,,,,,,,,,,1,2,,,,6,,,3,3,1,,1,27,5,5,1,2,3,,1,2,,,1,,,,,2,,,3,2,5,5,,2,,,,,,,,,,,,,2,,,,,,3,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,3,3,2,3,3,7,2,2,2,6,2,4,1,,,4,,,2,4,5,5,5,4,3,2,,1,1,2,1,1,1,1,1,1,1,,2,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,자유로운,9,1,1,3,,2,2
1,34,3,7,3,,,,,5,,,8,,,,1,,,,,,,,,,,,1,,,,,6,,,3,3,1,,1,26,17,25,1,2,3,,1,2,3,,1,,,,,2,3,,5,2,4,5,,2,,,,,,,,,,,,,1,,2,3,,,3,1,1,1,2,2,1,2,1,2,1,1,1,2,2,2,2,2,4,3,4,2,2,7,2,4,3,1,4,6,,2,3,,,,3,1,4,5,5,1,3,2,,1,2,2,1,1,2,1,1,1,3,,2,,,,2,3,,,,,,,,3,3,,,,,,,,1,1,,,,,,,,4,4,,,,,,2,,,,,,,,,,,,2,1,,,,,,,,,9,1,1,4,,1,1
1,39,4,4,4,,,,,5,,,8,,,,1,,,,,,,,,,,,1,,,,,,,,2,1,1,,1,10,4,5,,,,4,,,,4,,,,4,1,,,,5,2,6,6,,1,20,,,,,,,,,,,,2,,,,,,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,5,4,2,3,3,8,3,3,2,1,6,7,1,,,4,,,2,4,4,5,5,4,3,2,,2,3,3,2,3,2,2,2,2,12,,2,,,,,,,,,7,8,,,,,,,,1,1,,,,,,,,1,1,,,,,,,,2,1,2,,,,,,,,,,,,2,1,2,,4,,,,,,12,1,1,3,,2,1
1,29,2,1,2,,,,,,,,,,,11,3,2,2,1,2,2,1,2,2,1,,,1,,,,,,,,3,1,6,3,1,20,2,4,1,2,,,1,,,,1,,,,1,2,,,4,2,3,3,,1,20,1,,,4,,,,,,,,1,,,,4,,2,3,2,3,2,2,1,2,1,2,2,1,2,1,2,2,1,1,4,3,4,3,4,5,2,1,3,4,3,5,,,,4,,,3,3,5,4,3,4,3,2,,3,2,3,2,3,2,3,4,4,17,1,1,3,3,,2,,4,,,,,,,1,,3,,,,,,,3,,3,,,,,,,5,,5,,,,,1,6,3,,,,,,,,,,1,,,,,,,,,,6,10,2,6,,,3
